data_extracao;linha;sentido;numero_sequencia;tipo;nome;endereco_logradouro;codigo
2025-11-19 01:58:34.480051;R68;CENTROBAIRRO;500;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;2815;CENTROBAIRRO;350;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;2572;BAIRROCENTRO;650;LOGRADOURO;;AV NITEROI;7973357
2025-11-19 01:58:34.480051;2531;BAIRROCENTRO;250;LOGRADOURO;;AV NITEROI;7973357
2025-11-19 01:58:34.480051;4382;CENTROBAIRRO;200;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;4382;BAIRROCENTRO;850;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;Z50;CENTROBAIRROCENTRO;300;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;6712;BAIRROCENTRO;1400;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;273;BAIRROCENTRO;650;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;2821;BAIRROCENTRO;1400;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;2441;BAIRROCENTRO;1200;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;2731;CENTROBAIRRO;400;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;150;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;2552;CENTROBAIRRO;850;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;T2AN;SULNORTE;1200;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;T2AN;SULNORTE;850;LOGRADOURO;;R JOAO DO RIO;8173197
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;300;LOGRADOURO;;R JOAO DO RIO;8173197
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;1300;LOGRADOURO;;R CARLOS PESSOA DE BRUM;8075160
2025-11-19 01:58:34.480051;4411;CENTROBAIRRO;250;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;25612;CENTROBAIRRO;600;LOGRADOURO;;R MARIA LUIZA PERES;8173437
2025-11-19 01:58:34.480051;2802;BAIRROCENTRO;550;LOGRADOURO;;AV CEL APARICIO BORGES;8072035
2025-11-19 01:58:34.480051;25612;CENTROBAIRRO;500;LOGRADOURO;;R GEN JONATHAS BORGES FORTES;8172173
2025-11-19 01:58:34.480051;25612;BAIRROCENTRO;150;LOGRADOURO;;R GEN JONATHAS BORGES FORTES;8172173
2025-11-19 01:58:34.480051;2741;CENTROBAIRRO;120;LOGRADOURO;;R GEN JONATHAS BORGES FORTES;8172173
2025-11-19 01:58:34.480051;A851;BAIRROCENTROBAIRRO;30;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;2726;CENTROBAIRRO;400;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;3953;BAIRROCENTRO;350;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;T13;NORTELESTE;800;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;T13;NORTELESTE;900;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A48;TERMINALBAIRROTERMINAL;50;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A48;TERMINALBAIRROTERMINAL;300;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A48;TERMINALBAIRROTERMINAL;400;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3752;BAIRROCENTRO;150;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A348;TERMINALBAIRROTERMINAL;400;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;R321;CENTROBAIRRO;500;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3943;CENTROBAIRRO;500;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3972;TERMINALBAIRRO;150;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3986;CENTROBAIRRO;450;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3986;BAIRROCENTRO;201;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;341;CENTROBAIRRO;300;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;341;CENTROBAIRRO;350;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;4971;BAIRROTERMINAL;750;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;2821;CENTROBAIRRO;1050;LOGRADOURO;;AV PEREIRA PASSOS;7470107
2025-11-19 01:58:34.480051;2821;CENTROBAIRRO;1000;LOGRADOURO;;PCA TABIRA;7470016
2025-11-19 01:58:34.480051;2733;BAIRROCENTRO;1200;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;284;CENTROBAIRRO;110;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;284;BAIRROCENTRO;200;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;T111;SULNORTE;250;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;2832;CENTROBAIRRO;320;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;284;CENTROBAIRRO;100;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;2816;BAIRROCENTRO;700;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;2733;CENTROBAIRRO;650;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;2832;BAIRROCENTRO;550;LOGRADOURO;;LG CARLOS RIBEIRO CANCELLA - BADICO;7972268
2025-11-19 01:58:34.480051;264;BAIRROCENTRO;70;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;T3;SULNORTE;750;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;2733;CENTROBAIRRO;500;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;179;BAIRROCENTRO;25;LOGRADOURO;;LG CAPITAO MANOEL DE CAMPOS SALVATERRA;7863368
2025-11-19 01:58:34.480051;3973;BAIRROCENTRO;1000;LOGRADOURO;;R ENG LUIZ ENGLERT;7877152
2025-11-19 01:58:34.480051;244;BAIRROCENTRO;200;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;353;BAIRROCENTRO;130;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;280;BAIRROCENTRO;240;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;441;BAIRROCENTRO;500;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;G343;CENTROBAIRRO;30;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;G343;BAIRROCENTRO;90;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;E703;CENTROBAIRRO;300;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;441;CENTROBAIRRO;220;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;4923;CENTROBAIRRO;100;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;Z80;CENTROBAIRROCENTRO;750;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;441;BAIRROCENTRO;700;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;270;CENTROBAIRRO;30;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;R4;BAIRROCENTRO;1200;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;M98;CENTROBAIRRO;350;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;2671;BAIRROCENTRO;270;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;212;BAIRROCENTRO;1800;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;O210;BAIRROCENTRO;900;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;3491;CENTROBAIRRO;350;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;GT31;NORTESUL;950;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;T132;LESTENORTE;50;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;T12A;SULNORTE;200;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;349;BAIRROCENTROBAIRRO;550;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;2633;BAIRROCENTROBAIRRO;1050;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A862;BAIRROTERMINAL;150;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;M98;CENTROBAIRRO;400;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;T12A;SULLESTE;400;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;2725;BAIRROTERMINAL;450;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3942;TERMINALBAIRRO;150;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3951;CENTROBAIRRO;400;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3989;BAIRROCENTRO;100;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;345;BAIRROCENTRO;80;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;343;BAIRROCENTRO;20;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;25612;BAIRROCENTRO;250;LOGRADOURO;;R COMENDADOR ANTONIO FONTOURA;8072209
2025-11-19 01:58:34.480051;25612;BAIRROCENTRO;300;LOGRADOURO;;R PADRE TESCHAUER;8072191
2025-11-19 01:58:34.480051;T2AN;NORTESUL;1650;LOGRADOURO;;R MANOEL VITORINO;8274037
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;250;LOGRADOURO;;R PEDRO VELHO;8174203
2025-11-19 01:58:34.480051;T2AN;SULNORTE;750;LOGRADOURO;;R CARLOS DE LAET;8173239
2025-11-19 01:58:34.480051;2572;BAIRROCENTRO;550;LOGRADOURO;;R DOM VITAL;8073140
2025-11-19 01:58:34.480051;A842;BAIRROTERMINAL;670;LOGRADOURO;;R MAJOR TITO;8268021
2025-11-19 01:58:34.480051;R1;BAIRROCENTRO;120;LOGRADOURO;;AV ROMEU SAMARANI FERREIRA;7967334
2025-11-19 01:58:34.480051;A81;BAIRROTERMINAL;450;LOGRADOURO;;ESTR CRISTIANO KRAEMER;8068082
2025-11-19 01:58:34.480051;A81;TERMINALBAIRRO;350;LOGRADOURO;;ESTR CRISTIANO KRAEMER;8068082
2025-11-19 01:58:34.480051;A81;TERMINALBAIRRO;550;LOGRADOURO;;ESTR CRISTIANO KRAEMER;8068082
2025-11-19 01:58:34.480051;2812;CENTROBAIRRO;600;LOGRADOURO;;ESTR CRISTIANO KRAEMER;8068082
2025-11-19 01:58:34.480051;A81;BAIRROTERMINAL;250;LOGRADOURO;;ESTR CRISTIANO KRAEMER;8068082
2025-11-19 01:58:34.480051;A66;BAIRROCENTROBAIRRO;600;LOGRADOURO;;AV MONTE CRISTO;8068090
2025-11-19 01:58:34.480051;A81;BAIRROTERMINAL;700;LOGRADOURO;;AV MONTE CRISTO;8068090
2025-11-19 01:58:34.480051;266;CENTROBAIRRO;200;LOGRADOURO;;AV MONTE CRISTO;8068090
2025-11-19 01:58:34.480051;R1;CENTROBAIRRO;670;LOGRADOURO;;AV RODRIGUES DA FONSECA;7968027
2025-11-19 01:58:34.480051;266;CENTROBAIRRO;140;LOGRADOURO;;AV RODRIGUES DA FONSECA;7968027
2025-11-19 01:58:34.480051;195;CENTROBAIRRO;125;LOGRADOURO;;R TVS;7773260
2025-11-19 01:58:34.480051;210;BAIRROCENTRO;150;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;209;BAIRROCENTRO;150;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;2661;BAIRROCENTRO;40;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;1714;TERMINALBAIRRO;300;LOGRADOURO;;ESTR RETIRO DA PONTA GROSSA;8361016
2025-11-19 01:58:34.480051;1714;BAIRROTERMINAL;200;LOGRADOURO;;ESTR RETIRO DA PONTA GROSSA;8361016
2025-11-19 01:58:34.480051;4952;BAIRROCENTRO;1400;LOGRADOURO;;LG VISCONDE DO CAIRU;7878010
2025-11-19 01:58:34.480051;2723;CENTROBAIRRO;125;LOGRADOURO;;AV PRESIDENTE JOAO GOULART;7777246
2025-11-19 01:58:34.480051;2732;CENTROBAIRRO;300;LOGRADOURO;;R DR SEBASTIAO LEAO;7876121
2025-11-19 01:58:34.480051;T61;NORTESUL;1300;LOGRADOURO;;TERM AZENHA;7975303
2025-11-19 01:58:34.480051;2725;TERMINALBAIRRO;100;LOGRADOURO;;AV PRINCESA ISABEL;7975014
2025-11-19 01:58:34.480051;2732;BAIRROCENTRO;1600;LOGRADOURO;;AV PRINCESA ISABEL;7975014
2025-11-19 01:58:34.480051;2631;BAIRROCENTRO;700;LOGRADOURO;;PCA PRINCESA ISABEL;7975022
2025-11-19 01:58:34.480051;2631;CENTROBAIRRO;300;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;345;CENTROBAIRRO;60;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;3983;CENTROBAIRRO;800;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;3941;CENTROBAIRRO;300;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;375;CENTROBAIRRO;50;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;2732;BAIRROCENTRO;1500;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;2732;CENTROBAIRRO;400;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;T2AN;SULNORTE;1100;LOGRADOURO;;R BATISTA XAVIER;8174211
2025-11-19 01:58:34.480051;2552;CENTROBAIRRO;900;LOGRADOURO;;R MARIO DE ARTAGAO;8174344
2025-11-19 01:58:34.480051;2572;BAIRROCENTRO;200;LOGRADOURO;;R MARIO DE ARTAGAO;8174344
2025-11-19 01:58:34.480051;2572;BAIRROCENTRO;450;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;750;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;2552;CENTROBAIRRO;750;LOGRADOURO;;R CALDRE E FIAO;8074072
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;900;LOGRADOURO;;R DELFINO RIET;8074148
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;1150;LOGRADOURO;;R PAULINO CHAVES;8074114
2025-11-19 01:58:34.480051;2552;CENTROBAIRRO;650;LOGRADOURO;;R PAULINO CHAVES;8074114
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;1350;LOGRADOURO;;R MOYSES ANTUNES DA CUNHA;8074080
2025-11-19 01:58:34.480051;T2AN;SULNORTE;950;LOGRADOURO;;R ALCINDO GUANABARA;8174294
2025-11-19 01:58:34.480051;496;CENTROBAIRRO;350;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;439;CENTROBAIRRO;40;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;4733;CENTROBAIRRO;200;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;43322;BAIRROCENTRO;550;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;25612;BAIRROCENTRO;50;LOGRADOURO;;R MARIA LUIZA PERES;8173437
2025-11-19 01:58:34.480051;T2AN;NORTESUL;1900;LOGRADOURO;;R PEDRO BOTICARIO;8073165
2025-11-19 01:58:34.480051;25612;CENTROBAIRRO;750;LOGRADOURO;;TRAV SAO JOAO-CEL APARICIO BORGES;8273260
2025-11-19 01:58:34.480051;25612;BAIRROCENTRO;100;LOGRADOURO;;R PATRIMONIO;8173064
2025-11-19 01:58:34.480051;2741;CENTROBAIRRO;110;LOGRADOURO;;R DOMICIO DA GAMA;8072183
2025-11-19 01:58:34.480051;3752;CENTROBAIRRO;250;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;25611;CENTROBAIRRO;300;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;A85;BAIRROCENTROBAIRRO;1200;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3947;BAIRROCENTRO;550;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A851;BAIRROCENTROBAIRRO;1330;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3972;TERMINALBAIRRO;100;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3972;BAIRROTERMINAL;800;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;341;CENTROBAIRRO;450;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;341;BAIRROCENTRO;100;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;D13;BAIRROCENTRO;1150;LOGRADOURO;;PCA OSVALDO CRUZ;7878234
2025-11-19 01:58:34.480051;2821;BAIRROCENTRO;100;LOGRADOURO;;R CASSIO DE MEDEIROS;7670201
2025-11-19 01:58:34.480051;195;CENTROBAIRRO;150;LOGRADOURO;;PCA JANUARIO PEREIRA DA COSTA;7773153
2025-11-19 01:58:34.480051;195;BAIRROCENTRO;40;LOGRADOURO;;R CORREA LIMA;7874225
2025-11-19 01:58:34.480051;195;CENTROBAIRRO;110;LOGRADOURO;;R CORREA LIMA;7874225
2025-11-19 01:58:34.480051;173;BAIRROCENTRO;114;LOGRADOURO;;R TAMANDARE;7670037
2025-11-19 01:58:34.480051;2621;BAIRROCENTRO;100;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;2816;CENTROBAIRRO;550;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;2832;BAIRROCENTRO;450;LOGRADOURO;;AV NONOAI;7971260
2025-11-19 01:58:34.480051;T111;NORTESUL;800;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;284;CENTROBAIRRO;104;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;2832;BAIRROCENTRO;500;LOGRADOURO;;AV TERESOPOLIS;7973027
2025-11-19 01:58:34.480051;2816;BAIRROCENTRO;850;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;284;BAIRROCENTRO;220;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;2811;CENTROBAIRRO;60;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;T2;SULNORTE;90;LOGRADOURO;;AV NITEROI;7973357
2025-11-19 01:58:34.480051;250;BAIRROCENTRO;30;LOGRADOURO;;AV NITEROI;7973357
2025-11-19 01:58:34.480051;254;CENTROBAIRRO;70;LOGRADOURO;;AV NITEROI;7973357
2025-11-19 01:58:34.480051;2733;BAIRROCENTRO;1550;LOGRADOURO;;AV GEN GOMES CARNEIRO;7974207
2025-11-19 01:58:34.480051;2816;BAIRROCENTRO;950;LOGRADOURO;;AV GEN GOMES CARNEIRO;7974207
2025-11-19 01:58:34.480051;3973;BAIRROCENTRO;1030;LOGRADOURO;;LG PROF FRANCISCO DE P B DA ROCHA;7977028
2025-11-19 01:58:34.480051;3973;BAIRROCENTRO;1050;LOGRADOURO;;AV PAULO GAMA;7877350
2025-11-19 01:58:34.480051;353;CENTROBAIRRO;40;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;2801;CENTROBAIRRO;150;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;Z80;CENTROBAIRROCENTRO;800;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;4961;CENTROBAIRRO;300;LOGRADOURO;;TUN NS DA CONCEICAO-ELEVADAS;7878374
2025-11-19 01:58:34.480051;4961;CENTROBAIRRO;270;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;2801;CENTROBAIRRO;120;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;Z40;CENTROBAIRROCENTRO;300;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;441;CENTROBAIRRO;200;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;441;BAIRROCENTRO;600;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;2801;CENTROBAIRRO;100;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;3973;BAIRROCENTRO;1150;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;244;BAIRROCENTRO;210;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;271;CENTROBAIRRO;150;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;R10;BAIRROCENTRO;850;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;2721;CENTROBAIRRO;77;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;O210;CENTROBAIRRO;250;LOGRADOURO;;AV DA AZENHA;7976335
2025-11-19 01:58:34.480051;A954;TERMINALBAIRROTERMINAL;50;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;A954;TERMINALBAIRROTERMINAL;750;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;M98;BAIRROCENTRO;300;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;T2A;NORTESUL;850;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;375;CENTROBAIRRO;70;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3941;BAIRROCENTRO;650;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3941;BAIRROCENTRO;700;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3951;BAIRROCENTRO;680;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;3983;BAIRROCENTRO;20;LOGRADOURO;;AV BENTO GONCALVES;7975113
2025-11-19 01:58:34.480051;2552;BAIRROCENTRO;350;LOGRADOURO;;R MANOEL VITORINO;8274037
2025-11-19 01:58:34.480051;T2AN;SULNORTE;900;LOGRADOURO;;R MANOEL VITORINO;8274037
2025-11-19 01:58:34.480051;T2AN;NORTESUL;1750;LOGRADOURO;;R PEDRO VELHO;8174203
2025-11-19 01:58:34.480051;2572;CENTROBAIRRO;750;LOGRADOURO;;R PEDRO VELHO;8174203
2025-11-19 01:58:34.480051;2572;BAIRROCENTRO;400;LOGRADOURO;;R CARLOS DE LAET;8173239
2025-11-19 01:58:34.480051;T2AN;NORTESUL;1450;LOGRADOURO;;R BARAO DO AMAZONAS;8276016
2025-11-19 01:58:34.480051;T2AN;NORTESUL;1950;LOGRADOURO;;R DOM VITAL;8073140
2025-11-19 01:58:34.480051;A842;TERMINALBAIRRO;500;LOGRADOURO;;R MAJOR TITO;8268021
2025-11-19 01:58:34.480051;A842;TERMINALBAIRRO;400;LOGRADOURO;;R DR VERGARA;8268062
2025-11-19 01:58:34.480051;1761;BAIRROCENTRO;1400;LOGRADOURO;;R DA CONCEICAO;7878259
2025-11-19 01:58:34.480051;1761;BAIRROCENTRO;1450;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;429;BAIRROCENTRO;1100;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;2733;BAIRROCENTRO;2350;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;R62;BAIRROCENTRO;900;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;Z20;CENTROBAIRROCENTRO;150;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;EC07;BAIRROCENTRO;400;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;3462;BAIRROCENTROBAIRRO;1100;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;EM013;CENTROBAIRROCENTRO;1900;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;EM01;CENTROBAIRROCENTRO;1900;LOGRADOURO;;AV MAUA;7777170
2025-11-19 01:58:34.480051;3462;BAIRROCENTROBAIRRO;1150;LOGRADOURO;;TRAV FRANCISCO DE LEONARDO TRUDA;7778053
2025-11-19 01:58:34.480051;E378;BAIRROCENTRO;600;LOGRADOURO;;R SIQUEIRA CAMPOS;7777162
2025-11-19 01:58:34.480051;1761;BAIRROCENTRO;1550;LOGRADOURO;;R SIQUEIRA CAMPOS;7777162
2025-11-19 01:58:34.480051;179;BAIRROCENTRO;100;LOGRADOURO;;AV DIARIO DE NOTICIAS;7672124
2025-11-19 01:58:34.480051;T44;NORTESUL;1200;LOGRADOURO;;AV DIARIO DE NOTICIAS;7672124
2025-11-19 01:58:34.480051;2141;BAIRROTERMINAL;450;LOGRADOURO;;R ANTONIO ONOFRE DA SILVEIRA;8663668
2025-11-19 01:58:34.480051;111;BAIRROCENTRO;10;LOGRADOURO;;R BELIZE;8664054
2025-11-19 01:58:34.480051;111;BAIRROCENTRO;44;LOGRADOURO;;ESTR CHACARA DO BANCO;8563025
2025-11-19 01:58:34.480051;111;CENTROBAIRRO;176;LOGRADOURO;;ESTR CHACARA DO BANCO;8563025
2025-11-19 01:58:34.480051;179;CENTROBAIRRO;50;LOGRADOURO;;VDT DOS ACORIANOS-ACESSO OESTE;7777295
2025-11-19 01:58:34.480051;189;CENTROBAIRRO;300;LOGRADOURO;;VDT DOS ACORIANOS-ACESSO OESTE;7777295
2025-11-19 01:58:34.480051;1842;CENTROBAIRRO;57;LOGRADOURO;;VDT DOS ACORIANOS-ACESSO OESTE;7777295
